oeml_01GVH3WK7ZSYZEA8D95FA1XPWX,62c72a49690bcd00163c3743,,,,f, clinic@gw.clcj.ca,t,f,,,f,f,2022-07-07 18:42:46.562,2023-03-19 21:24:06.024
oeml_01GVH3WK7ZADXVCB0SB2Q1Z2QQ,62c72e01690bcd00163c3758,,,,f,gwlegalclinic@lao.on.ca,t,f,,,f,f,2022-07-07 18:42:46.562,2023-03-19 21:24:06.024
oeml_01GVH3WK8H902V1A5RBFYTBP6E,62d05431c028d00016b5a022,Refugee Employment Services,Meron,Tuccu,f,Meron.Tuccu@cpacs.org ,t,f,,ftxt_01GW2HV6V3DEGQMEFP7Z266GN0,f,f,2022-07-12 15:54:30.723,2023-03-19 21:24:06.024
oeml_01GVH3WK8HHCSC8J459WAZAVHV,62d054e1c028d00016b5a05e,Youth Refugee Program,Jose,Fragoso,f,jose.fragoso@cpacs.org,t,f,,ftxt_01GW2HV6V46QKPG4P1E0NXS3JJ,f,f,2022-07-12 15:54:30.723,2023-03-19 21:24:06.024
oeml_01GVH3WK1JT23XFCBKAB4M2DQ1,62bddbc965e149001633efd1,Office Email,,,t,info@utahgayfootballleague.com,f,f,,ftxt_01GW2HV6PK324VCGWRCETJCFA5,f,f,2022-06-30 17:03:09.676,2024-12-12 18:51:45.133
oeml_01GVH3WK8HGC4EQ6QQ1M92HS7C,62d055efc028d00016b5a083,Translation and Interpretation,Anna,Tam,f,anna.tam@cpacs.org,t,f,,ftxt_01GW2HV6V45QB1T395G7HN6FAT,f,f,2022-07-12 15:54:30.723,2023-03-19 21:24:06.024
oeml_01GVH3WK8HVFNK3WSCQSCQHBXN,62d0570ac028d00016b5a0bb,CPACS Express & Mobility Buses Director,Frank,Lee,f,frank.lee@cpacs.org,t,f,,ftxt_01GW2HV6V491GXX4XT0DXWDY7D,f,f,2022-07-12 15:54:30.723,2023-03-19 21:24:06.024
oeml_01GVH3VGWZXGMH347XD92TDZJN,5e7e4bded54f1760921a4c3a,Grand Rapids Chapter Leader,Juniper,Jones,f,juniper@transgendermichigan.org,f,f,,ftxt_01GW2HTB3VJQS82V8HRXC9G3XV,f,f,2020-03-27 18:54:22.532,2023-05-30 15:15:32.142
oeml_01GVH3WK9Y9DVFH3RTTB5P7Y33,62d09866c028d00016b5a2ce,Living Healthier Email,,,t,support@ittcommunitychallenge.com,t,f,,ftxt_01GW2HV6W2RAFW5Q7X5Y1KPHYN,f,f,2022-07-14 22:22:14.633,2022-10-25 11:28:38.431
oeml_01GVH3WKA72G71W0HYM9A6NHYH,62d1b72de7dfb1001682579e,,,,t,info@standwithtrans.org,t,f,,,f,f,2022-07-15 18:44:08.939,2022-09-01 05:44:35.93
oeml_01GVH3WKAGBPWXPENA2Y2V0KK7,62d1c1e4e7dfb100168257c9,,,,t,info@transemergencyfund.org,t,f,,,f,f,2022-07-15 19:35:48.694,2022-10-27 14:37:33.683
oeml_01GVH3WKAGX6T3Z44PG6FEQ160,62d1c2e4e7dfb100168257de,,,,f,jane@transemergencyfund.org,t,f,,,f,f,2022-07-15 19:35:48.694,2022-10-27 14:37:33.683
oeml_01GVH3WKBDPS9JN6JFT0EBXATG,62d5b478deeccd0016c3f1d8,Email address,,,t,info@prconcra.net,t,f,,ftxt_01GW2HV6WVFG9DFCFAZ1K30F98,f,f,2022-07-18 19:01:14.829,2023-03-19 21:24:06.025
oeml_01GVH3WKC0VFSZPWHDBW9XB6M8,62d5b750deeccd0016c3f20c,,,,t, hello@archway.ca,t,f,,,f,f,2022-07-18 19:37:27.238,2023-02-18 21:40:12.349
oeml_01GVH3WKC6YQD97ZDP4JPTJ1QE,62d729af8e0eed0016a14e51,Fuse Coordinator,Basil,Ramos,t,mramos@myresourcecenter.org,t,f,,ftxt_01GW2HV6XF398CAGW1APDEEDMG,f,f,2022-07-19 20:46:36.461,2022-10-08 03:13:58.644
oeml_01GVH3WKC6RQ7C1MCS7MJWZYWD,62d72a618e0eed0016a14e61,Main,,,t,fusebox@myresourcecenter.org,t,f,,ftxt_01GW2HV6XFDJ4RRXQ1SB4YQMXT,f,f,2022-07-19 20:46:36.461,2022-10-08 03:13:58.644
oeml_01GVH3WKCT6MVJ2DCFFPJF3KJP,62d865692b86e50016749323,Email,,,t,info@cormapr.org,t,f,,ftxt_01GW2HV6XWM8RP0M3CWSW618EY,f,f,2022-07-20 20:10:56.671,2023-03-19 21:24:06.025
oeml_01GVH3WKDKH3C8X40Y2AKKGVZ6,62d9a9ff1cc9110016388103,,,,t,info@wellnesscentreab.ca,t,f,,,f,f,2022-07-21 19:25:48.815,2022-10-08 03:13:58.644
oeml_01GVH3WKDSV4SZKP9K5560P1VA,62dab88d1cc911001638843d,Help Email,,,f,help@prevailhealth.com,t,f,,ftxt_01GW2HV6YHAVQG2SZJNHP9V281,f,f,2022-07-22 14:40:10.014,2022-10-25 11:28:38.431
oeml_01GVH3WKE70JBJ26BZFRW1SCFH,62dbf5412199ee00162c571c,,,,t,escr1987@gmail.com,t,f,,,f,f,2022-07-23 13:16:20.434,2022-10-08 03:13:58.644
oeml_01GVH3WKEDJTJ4PFJV2GJ9MR12,62dee1ffc69dbf00162aef6d,info@csj.qc.ca,,,f,Main email,t,f,,ftxt_01GW2HV6YYZ87GFVNKQEBFT15C,f,f,2022-07-25 18:26:58.645,2022-10-25 11:28:41.981
oeml_01GVH3WKF883J352ERCQCTF8ZV,62e1a01876f27d00160399e1,Office Email,,,t,info@homelessnomoresc.org,t,f,,ftxt_01GW2HV6ZEWVBFTR2GYF4CDQBZ,f,f,2022-07-27 20:26:04.446,2023-03-16 13:46:17.098
oeml_01GVH3WKFXY1P278WGT9TTG73X,62e34ff05245bc00167d749d,,,,f,contacto@centroararat.org,t,f,,,f,f,2022-07-28 02:18:23.444,2023-03-19 21:24:06.025
oeml_01GVH3WKC67BWTHCFBKXSQ7ZS4,62d729da8e0eed0016a14e57,,Tres,Brown,f,tbrown@myresourcecenter.org,t,f,,,f,f,2022-07-19 20:46:36.461,2023-04-07 17:43:33
oeml_01GVH3VGWZJ7V9KK65AH6Y7CHG,5e7e4bded54f1760921a4c3b,Lansing Chapter Leader,Nicole,Hope,f,nicole@transgendermichigan.org,f,f,,ftxt_01GW2HTB3VE0WMZQT1DTFP3NVV,f,f,2020-03-27 18:54:22.532,2023-05-30 15:15:32.142
oeml_01GVH3WKH2DGKWCTQ3JSMQMSKD,62e2b2c25245bc00167d72c7,Office Email,,,t,contact@carolinaimmigrantalliance.org,t,f,,ftxt_01GW2HV70M8HW3TWQJP37PJ4J3,f,f,2022-07-28 15:43:34.376,2022-10-25 11:28:38.431
oeml_01GVH3WKJ95VQBYPGZ3YVTTWSJ,62e438a85b13b30016bd95ef,,,,t,cedhnl@cedhnl.org.mx ,t,f,,,f,f,2022-07-29 19:15:22.011,2022-10-25 11:28:38.431
oeml_01GVH3WKJTF7JA9BBBGA3QS8TH,62e44f425b13b30016bd975c,,,,f,info@rewa.org,f,f,,,f,f,2022-07-29 21:21:06.45,2023-03-19 21:24:06.024
oeml_01GVXX0P71Z1DF2ZJXEE72B8Z4,63ebf663c6afa60008fc4268,counseling referrals ,Mohammad,Hamid Safi,f,MohammadS@rewa.org,t,f,,ftxt_01GW2HV71X0J4NFE393XA9AKQK,f,f,2022-07-29 21:21:06.45,2023-03-19 21:24:06.024
oeml_01GVXX0P71JNVC0N394R0KHAT0,63ebf89499eaaf0008dd4d9f,,Carlin,Yoophum,f,DVInformation@rewa.org ,t,f,,,f,f,2022-07-29 21:21:06.45,2023-03-19 21:24:06.024
oeml_01GVXX0P72H2WFA0SK4D564NFP,63ebfa4cae7a6800087ba87f,MLK/Rainier Valley Learning Center,,,f, mlkenroll@rewa.org,t,f,,ftxt_01GW2HV71X2D8MWW9K40FXBV2G,f,f,2022-07-29 21:21:06.45,2023-03-19 21:24:06.024
oeml_01GVXX0P728G314T5BM48NXEDE,63ebfc95d80f35000880f8d9,English language classes,,,f,yuliya@rewa.org,t,f,,ftxt_01GW2HV71XBTN6QW00GKRJHB6V,f,f,2022-07-29 21:21:06.45,2023-03-19 21:24:06.024
oeml_01GVH3WKK5Q1NK9NWYK7D9JJPC,62e489265b13b30016bd97c5,Main email,,,t,informacion@derechoshumanosbc.org,t,f,,ftxt_01GW2HV72B398ZDEBVE59GQQ9S,f,f,2022-07-30 01:18:56.376,2022-10-25 11:28:38.431
oeml_01GVH3WKKJ1JX21VTDGA7XG9E0,62e6231862fb950016d9c902,Main email,,,t,comunicacion@cruzrojaestatalbc.org,t,f,,ftxt_01GW2HV72KN835Y8T1FM84JEN1,f,f,2022-07-31 06:30:56.483,2022-10-25 11:28:38.431
oeml_01GVH3WKMAN1TQ2XH6T33S6TSW,62e974ac353bf3001615858a,Banco de Alimentos Email,,,f,banco_de_alimentos_bar@hotmail.com,t,f,,ftxt_01GW2HV733H0F7X0X9MDVK6HC8,f,f,2022-08-02 18:44:59.377,2022-10-25 11:28:38.431
oeml_01GVH3WKMNY3MMVS261A1DW4NQ,62eb1677389733001607d5b0,Ponce Administrative Office of Training and Employment Email Address,,,f,PathStonePuertoRico@PathStone.org,t,f,,ftxt_01GW2HV73BMJE4SD42R8ZHCAP3,f,f,2022-08-03 23:04:26.46,2023-03-19 21:24:06.025
oeml_01GVH3WKMN7K5085KSTAQ2EA4C,62eb1b67389733001607d5d0,Ponce Administrative Office of Housing Development and Homeownership Counseling Services email address,,,f,housingpr@pathstone.org,t,f,,ftxt_01GW2HV73BXF6AXCHPA9CATDR7,f,f,2022-08-03 23:04:26.46,2023-03-19 21:24:06.025
oeml_01GVH3WKN3T9SWE20NJ4TAHE4Y,62ec7596dd42bd0016791d88,,,,t,alberguemigrantesjuanbosco@yahoo.com.mx,t,f,,,f,f,2022-08-05 01:37:35.246,2022-10-25 11:28:38.431
oeml_01GVH3WKNMA26SYH0JJ5VARACG,62ec8a00dd42bd0016791db2,,,,t,waves@wavesahead.org,t,f,,,f,f,2022-08-05 02:53:45.903,2023-03-19 21:24:06.025
oeml_01GVH3WKNMHAQ0H2SFVBP37HKS,62ed661eadf414001687f739,¡Descúbrete! program email,,,f,descubrete@wavesahead.org,t,f,,ftxt_01GW2HV743SG4SFX8D163CHWSM,f,f,2022-08-05 02:53:45.903,2023-03-19 21:24:06.025
oeml_01GVH3WKP2E194P1JV2EGW0QXB,62ecca91fde8090016ac742a,,,,f,bancodealimentosnogales@gmail.com ,t,f,,,f,f,2022-08-05 07:42:34.196,2022-10-25 11:28:38.431
oeml_01GVH3WKPCB28FF0JFT2FC3RYW,62ed400aa6685f0016c7d91e,,,,t,info@iniciativacomunitaria.org,t,f,,,f,f,2022-08-05 16:02:08.702,2022-10-25 11:28:38.431
oeml_01GVH3WKPS5PQYTER6F4R3M9ZJ,62ed5266adf414001687f692,,,,t, info@iniciativacomunitaria.org,t,f,,,f,f,2022-08-05 17:22:05.141,2022-10-25 11:28:38.431
oeml_01GVH3WKQ90C6BNXGT3VZJHPT8,62ed6a09adf414001687f753,,,,t, ipvipr@yahoo.com ,t,f,,,f,f,2022-08-05 18:50:02.484,2022-10-25 11:28:38.431
oeml_01GVH3WKR6BEMREKQCKMZJF00W,62ed6af2adf414001687f760,contact@ymcaquebec.org,,,f,Residence YMCA,t,f,,ftxt_01GW2HV75SXM574YCV32RQMADP,f,f,2022-08-05 18:58:48.335,2022-10-25 11:28:41.981
oeml_01GVH3WKS770X5QZP2X7DXYHNW,62ed87b0adf414001687f83e,organization email ,,,t,luchacontraelsida@gmail.com,t,f,,ftxt_01GW2HV76KWJ9BJENC5KX9FD5B,f,f,2022-08-05 21:04:59.125,2022-10-25 11:28:38.431
oeml_01GVH3WKST62SEBHY03YGR5NF7,62ed9d09adf414001687f913,,,,f,proyectocarib@migrantspr.com,t,f,,,f,f,2022-08-05 22:34:06.391,2022-10-25 11:28:38.431
oeml_01GVH3WKTG070E61VHQ3XTASB2,62eded0cadf414001687f92d,,,,f,info@mchcpr.org,t,f,,,f,f,2022-08-06 04:18:08.929,2022-10-25 11:28:38.431
oeml_01GVH3WKVBKEJFXZ88XPFXFF3Y,62f008b3c9c2b60016806047,,,,t,casa.julia@hotmail.com,t,f,,,f,f,2022-08-07 18:38:10.939,2023-03-19 21:24:06.025
oeml_01GVH3WKGGPQ6A2MCZYRQAP703,62e29f275245bc00167d7280,Campbell River,,,f,info@immigrantwelcome.ca,t,f,,ftxt_01GW2HV70A9XRSB8YB2HCHCVR2,t,f,2022-07-28 14:31:17.717,2023-05-21 04:11:19.047
oeml_01HFF9780QV5KX7KAVMC5KDPHS,oeml_b0398e60,,,,f,info@queerspacecollective.org,t,f,,ftxt_01HFF9780QHT55YGQJ2T7GD1D6,f,f,2023-11-17 22:26:37.495,2024-02-23 21:59:17.988
oeml_01GVH3WKVSCZXS8AJHYYDPNRSV,62f0a33a2a874c0016118d37,Organization Email,,,t,direccion@caritasdesaltillo.org,t,f,,ftxt_01GW2HV78ETVEKXBEHGJQPRCEE,f,f,2022-08-08 05:35:09.19,2022-10-25 11:28:38.431
oeml_01GVH3WKX8M0VJ856V4BK7MBTV,62f3ce668e1e4500160cd75e,,,,t,info@estanciacorazon.org,t,f,,,f,f,2022-08-10 14:52:29.679,2023-03-19 21:24:06.025
oeml_01GVH3WKY83863AQ3S516VQ5DT,62f415148e1e4500160cd883,Office Email,,,t,cherryhillnjfoodpantry@gmail.com,t,f,,ftxt_01GW2HV7A7TY3VVPHEW12B5VCE,f,f,2022-08-10 20:18:13.545,2023-03-16 13:52:14.206
oeml_01GVH3WKYMTFG08KE04HG2RKJD,62f420998e1e4500160cd8a8,Office Email,,,t,info@newarklgbtqcenter.org,t,f,,ftxt_01GW2HV7AEK4ZNG58EJ2ZER4EY,f,f,2022-08-10 21:00:26.005,2022-10-08 03:13:58.644
oeml_01GVH3WKZ4XH4JD9E881KE09MB,62f54716253d8100167943e9,Main Email,,,t,info@carecendc.org,t,f,,ftxt_01GW2HV7ATZY9066BXGDNEAX1C,f,f,2022-08-11 17:59:50.603,2022-10-25 11:28:38.431
oeml_01GVH3WM0101MNY89WM19DQ3C6,6300013b582f6300165edc1d,Main,,,t,info@dccfh.org,t,f,,ftxt_01GW2HV7BD7XQ924Y9QJ45W3AR,f,f,2022-08-19 19:53:52.308,2023-03-16 14:00:29.075
oeml_01GVH3WM0G2QWMS53GA2BEQGG9,6302b2422d0d7f0016ee4dd9,CompleteCare Info Email,,,t,info@chcinj.org,t,f,,ftxt_01GW2HV7BR2TJM5WJZJTZWJ7FX,f,f,2022-08-21 22:15:47.253,2023-03-19 21:24:06.025
oeml_01GVH3WM1BF31K8XFB7FSPX15C,6307d5bea0cc3d00164e0256,Main,,,f,info@andromedahealth.org,t,f,,ftxt_01GW2HV7CCR3WBHYVPVY2BSBB7,f,f,2022-08-25 18:33:56.942,2022-10-25 11:28:38.431
oeml_01GVH3WM1YMAT8HVB00GE3NZ75,630fec44dd2c2e001608c681,General Information,,,t,fmcs@fmcsinc.org,t,f,,ftxt_01GW2HV7CS4JXT3T7EVTR13X5T,f,f,2022-08-31 23:04:58.948,2023-03-17 14:32:58.561
oeml_01GVH3WM27VHF8Y7J5P653E7H7,630ff179dd2c2e001608c69d,General Information,,,t,info@hbi-dc.org,t,f,,ftxt_01GW2HV7D26R2HYTY79XBVD471,f,f,2022-08-31 23:33:54.22,2022-10-25 11:28:41.981
oeml_01GVH3WM2PZDGWKXWXD4YC8JRC,630ff4f9dd2c2e001608c6bd,Fiesta Youth - Young Adults,,,f,infoya@fiesta-youth.org,t,f,,ftxt_01GW2HV7DCJKZPM4KJAB1H7RYH,f,f,2022-08-31 23:44:37.494,2023-02-09 20:51:01.043
oeml_01GVH3WM2PEWQ92811GBG7GN5T,630ff5dfdd2c2e001608c6c0,Main,,,t,info@fiesta-youth.org,t,f,,ftxt_01GW2HV7DCENQENTGY3A1WGKGV,f,f,2022-08-31 23:44:37.494,2023-02-09 20:51:01.043
oeml_01GVH3WM34AH2QF0YFHA5MGSSV,631626ad09c8ed0016817afe,Main email,,,t,contactus@friendsofrefugees.com,t,f,,ftxt_01GW2HV7DMZ224W0PQYPQQ1RJ0,f,f,2022-09-05 16:39:12.873,2023-03-19 21:24:06.025
oeml_01GVH3WM344TZAJ04MWRCZ4PWP,631628bb09c8ed0016817b10,Jolly Avenue Garden,,,f,Katie@friendsofrefugees.com,t,f,,ftxt_01GW2HV7DMSX58MB5G3TDY62X3,f,f,2022-09-05 16:39:12.873,2023-03-19 21:24:06.025
oeml_01GVH3WM34T0BKVBAWKZRE91VJ,631629f409c8ed0016817b19,Family Literacy Team,,,f,familyliteracyteam@gmail.com,t,f,,ftxt_01GW2HV7DM05F4B5CMWGF3BCCC,f,f,2022-09-05 16:39:12.873,2023-03-19 21:24:06.025
oeml_01GVH3WM3Z8ZTEYZBYCB6PPD1G,632e1495a683810016f350a7,,,,f,info@ccglm.org,t,f,,,f,f,2022-09-23 20:11:08.431,2022-10-25 11:28:41.981
oeml_01GVH3WM47SW19N18EX8ZN4GZ7,633234a4d793a00016e66ccc,,Main Email,,t,contactus@lgbtqsaves.org,t,f,,,f,f,2022-09-23 21:23:50.55,2022-10-08 03:13:58.644
oeml_01GVH3WM4FS1ZJ2RM790RP0DY1,633353afd793a00016e670d9,,,,t,community@sohlv.org,t,f,,,f,f,2022-09-27 19:45:17.265,2023-03-19 21:24:06.025
oeml_01GVH3WM52T4J4Q5EAVVSR4VVV,6337aabab155890016f14a5b,Office Email,,,t,info@varn.org,t,f,,ftxt_01GW2HV7EW78BAKQMFKF6JZ6VH,f,f,2022-09-29 02:47:44.764,2023-03-19 21:24:06.025
oeml_01GVH3WM5G9VMQ69YKP7TEYYCS,63370f742f780e0016781fb7,Office Email,,,t,nndhp@nndhp.org,t,f,,ftxt_01GW2HV7F469RWYFYDQDSTW0G6,f,f,2022-09-30 15:44:09.614,2023-03-16 14:47:48.051
oeml_01GVH3WM5GHSCCFP9NA184R286,63370fb42f780e0016781fb9,Dental Case Coordinator Email,,,f,fragoso@nndhp.org,t,f,,ftxt_01GW2HV7F4DA8RDJNRWZTX4SVY,f,f,2022-09-30 15:44:09.614,2023-03-16 14:47:48.051
oeml_01GVH3WM5VKBKA74TY91JE5MEC,633716d42f780e0016781ffa,Main Email,,,t,kaleah@carecomplex.org,t,f,,ftxt_01GW2HV7FC6JFD4ASV98GZ86A6,f,f,2022-09-30 16:13:09.862,2022-10-25 11:28:38.431
oeml_01GVH3WM7GK232HNV5AKJJCRPX,6337580e2f780e00167823ef,HMI New Members,,,t,join@hmi.org,t,f,,ftxt_01GW2HV7GEDR7DHN2QTA92QZZ7,f,f,2022-09-30 20:43:49.805,2023-03-19 21:24:06.025
oeml_01GVH3WM8CMRK1D020GTZZ7VPV,633766d32f780e001678248a,Baltimore Safe Haven,,,t,info@baltimoresafehaven.org,t,f,,ftxt_01GW2HV7H1P2WPS4CV2VHDPR11,f,f,2022-09-30 21:57:31.315,2023-03-19 21:24:06.025
oeml_01GVH3WM8RTCA5A1KB1G56WKBP,63378fb113e4680016ded225,TAKE,,,t,Takepeergroup@gmail.com,t,f,,ftxt_01GW2HV7HA96CYQNC2FV40S072,f,f,2022-10-01 00:51:33.915,2023-03-19 21:24:06.025
oeml_01GVH3WM9ZGKA12658NF2VEZ6J,6338c94db155890016f14e4f,Hairrari NYC Location,,,f,hairrarinyc@gmail.com,t,f,,ftxt_01GW2HV7J588FT72HGVGHJBXGR,f,f,2022-10-01 22:54:27.52,2023-02-07 19:38:47.037
oeml_01GVH3WMA0JR827TR0GDF9QVR3,6338c961b155890016f14e51,Hairrari LA Location,,,f,hairrarila@gmail.com,t,f,,ftxt_01GW2HV7J57QEF630M34G1D6TN,f,f,2022-10-01 22:54:27.52,2023-02-07 19:38:47.037
oeml_01GVH3WMA0GDRB1ABWAMDCFYQ8,6338c97bb155890016f14e54,Hairrari Portland Location,,,f,hairraripdx@gmail.com,t,f,,ftxt_01GW2HV7J5FNQN93KCWNZR8471,f,f,2022-10-01 22:54:27.52,2023-02-07 19:38:47.037
oeml_01GVH3WMAQ9AP9ZSD87RZA2Z4F,6338e1c5b155890016f14f5e,Love Wins Food Pantry,,,t, lovewinsfoodpantry@gmail.com,t,f,,ftxt_01GW2HV7JKWPJ3GYX6FJEASVAV,f,f,2022-10-02 00:54:36.595,2023-02-09 20:56:03.279
oeml_01GVH3WMC2XFSPR9QCWBYTAD09,633b3215a879160016870ae0,Info,,,f,info@aoc.org,t,f,,ftxt_01GW2HV7KJMWSSNNJ8AW5JBEGH,f,f,2022-10-03 18:59:10.697,2022-10-29 02:08:46.584
oeml_01GVH3WMDDQH1HY1FQNNRTQX6M,633ba750a879160016870ba9,Main office,,,t,admin@matthewhouse.ca,t,f,,ftxt_01GW2HV7MFVGYR1CCC5VHHS5KV,f,f,2022-10-04 03:18:39.874,2022-10-25 11:28:41.981
oeml_01GVH3WMDMRKJ0QSRE06R6PT7D,633ca52027f64200166d1cb4,Main office ,,,t,info@matthewhouseottawa.org,t,f,,ftxt_01GW2HV7MN10Z3PGYGRZG5FTWP,f,f,2022-10-04 21:13:48.503,2022-10-25 11:28:41.981
oeml_01GVH3WMDX581AKP2AYPGKQ1RS,633ce3ed27f64200166d1d6a,Main office,,,t,info@matthewhousewindsor.org,t,f,,ftxt_01GW2HV7MVVXW7F7DHQ7EH847X,f,f,2022-10-05 01:49:51.66,2022-10-25 11:28:38.431
oeml_01GVH3WMEAJDPX32EVY4DNNQ1P,633cf7c827f64200166d1d89,Main office,,,t,info@micahhouse.ca,t,f,,ftxt_01GW2HV7N20GBT7RZD76YKVRE1,f,f,2022-10-05 02:57:37.615,2022-10-25 11:28:41.981
oeml_01GVH3WMEJSSD3FAEWJN3F82TX,633e2ff701dbf300161fd749,Main office,,,t,info@nbdmc.ca,t,f,,ftxt_01GW2HV7N7580N8HCYYE88QH3V,f,f,2022-10-06 01:27:25.814,2022-10-25 11:28:41.981
oeml_01GVH3WMEX6CJMYH56QHJ68G4M,633e427801dbf300161fd84d,Main office,,,t,info@gilbertcentre.ca,t,f,,ftxt_01GW2HV7NFP3MAKZRDQGQ4QKY6,f,f,2022-10-06 02:40:57.238,2022-10-25 11:28:41.981
oeml_01GVH3WMFF5TF80GH69VY9ESNJ,634855153e1e6f0016356a08,Support Services Coordinator,,,f,support@p10.qc.ca,t,f,,ftxt_01GW2HV7NW6Z9437C2KP657CSK,f,f,2022-10-13 06:50:02.32,2022-10-25 11:28:41.981
oeml_01GVH3WMFFY22H6C01M3Q4CDN3,634862343e1e6f0016356a39,Groups,,,f,groupes@p10.qc.ca,t,f,,ftxt_01GW2HV7NW8Y7RYQGB3ZF6ZP4T,f,f,2022-10-13 06:50:02.32,2022-10-25 11:28:41.981
oeml_01GVH3WMGCTH662054X4XG1JX2,634838bb3e1e6f0016356968,,,,t,info@TransgenderCenterOfTheRockies.org,t,f,,,f,f,2022-10-13 15:43:09.686,2022-10-13 17:04:04.325
oeml_01GVH3WMGC7P0X4MKMJP40QD8A,634838d03e1e6f001635696a,,,,f,AdolescentIntake@MHBHC.org,t,f,,,f,f,2022-10-13 15:43:09.686,2022-10-13 17:04:04.325
oeml_01GVH3WMGC9ZPGCMKFVSMAHB0Y,63483dc03e1e6f00163569a7,Case Manager,Joey,Kyle,f,jkyle@mhbhc.org,f,f,,ftxt_01GW2HV7PEGSQGME6JBX8C1BM8,f,f,2022-10-13 15:43:09.686,2022-10-13 17:04:04.325
oeml_01GVH3WMGCN50EAN64AXBD55E8,63483ea73e1e6f00163569b8,PrEP Navigator,Isaac,Rosen,f,irosen@mhbhc.org,f,f,,ftxt_01GW2HV7PEYBXPH8K3BVM8ZTYZ,f,f,2022-10-13 15:43:09.686,2022-10-13 17:04:04.325
oeml_01GVH3WMH6513AJ43NQVZ3EH17,634d7a5149027f001602cd6d,Main Office,,,t,info@transoutaouais.com,t,f,,ftxt_01GW2HV7PY2YZBARM6TC6NAPHQ,f,f,2022-10-13 19:47:16.309,2022-10-25 11:28:41.981
oeml_01GVH3WKWZYHDH2PG25256NHES,62f118f82a874c0016119115,contact email ,,,t,info@prconcra.net ,t,f,,ftxt_01GW2HV797B6Z936BTZ418VWRQ,f,f,2022-08-08 13:53:15.691,2024-10-31 03:55:37.203
oeml_01GVH3WMHNJVHC6WR02FQJVC5B,63489d1a486acb001651f140,Hatch Youth,,,t,info@montrosecenter.org,t,f,,ftxt_01GW2HV7Q81MZBKQH2DCBVYW0P,f,f,2022-10-13 22:55:11.368,2023-03-19 21:11:17.827
oeml_01GVH3WMHNJ3R0R6VB20P63TS5,6348a07d486acb001651f149,Join Hatch Youth,Ky ,Hill (They/Them),f, program@hatchyouth.org ,t,f,,ftxt_01GW2HV7Q8A33BN63ET2Y6ERDM,f,f,2022-10-13 22:55:11.368,2023-03-19 21:11:17.827
oeml_01GVH3WMHZ6MKG914G01M8WP4K,6349b09a486acb001651f335,Camp fYrefly Alberta North (Edmonton),,,t,fyrefly@ualberta.ca,t,f,,ftxt_01GW2HV7QFMW6MFMQ2WXY6M65Y,f,f,2022-10-14 18:31:11.252,2022-10-21 16:15:00.608
oeml_01GVH3WMHZCYTJ0JA3GSP3H5J4,6349b103486acb001651f386,Camp fYrefly Alberta South (Calgary),,,f,bvantassel@centreforsexuality.ca,t,f,,ftxt_01GW2HV7QF9YVQFBQ5TQPKB87M,f,f,2022-10-14 18:31:11.252,2022-10-21 16:15:00.608
oeml_01GVH3WMHZ0374EC1S7XDQFJGW,6349b131486acb001651f38a,Camp fYrefly Saskatchewan,,,f,fYrefly@outsaskatoon.ca,t,f,,ftxt_01GW2HV7QF9FNTAWC5VG5JPRKW,f,f,2022-10-14 18:31:11.252,2022-10-21 16:15:00.608
oeml_01GVH3WMJ0FEVWFZAF1HWHPMMG,6349b161486acb001651f38e,Camp fYrefly Ontario,,,f,fyreflyo@ualberta.ca,t,f,,ftxt_01GW2HV7QFXG86VMPBE8163P1Z,f,f,2022-10-14 18:31:11.252,2022-10-21 16:15:00.608
oeml_01GVH3WMJEMDNS1DC9VYRH7RFA,634d91bb49027f001602ce12,General Information,,,t,info@transestrie.org,t,f,,ftxt_01GW2HV7QRB1256FXA497B0NK5,f,f,2022-10-17 17:09:32.928,2022-10-25 11:28:41.981
oeml_01GVH3WMJE944DE7JV69TYMK9P,634d91ef49027f001602ce15,Name/Sex Designation Change,,,f,assermentation@transestrie.org,t,f,,ftxt_01GW2HV7QRJBSQPH4GAHJDD98N,f,f,2022-10-17 17:09:32.928,2022-10-25 11:28:41.981
oeml_01GVH3WMJEPV2RC4ZJ2HDH1ZEF,634d921049027f001602ce18,Support Groups,,,f,groupeslgbt@transestrie.org,t,f,,ftxt_01GW2HV7QSRCX5EKQDSNCYCTDA,f,f,2022-10-17 17:09:32.928,2022-10-25 11:28:41.981
oeml_01GVH3WMJENX93RC26MEXD5SNF,634d924049027f001602ce1f,Intervention Team Coordinator,,,f,coordinationintervention@transestrie.org,t,f,,ftxt_01GW2HV7QS1F4EMR3EP8YD7WA4,f,f,2022-10-17 17:09:32.928,2022-10-25 11:28:41.981
oeml_01GVH3WMJERHCJTDGR1C5KJQN6,634d925449027f001602ce24,Intervention Team,,,f,intervention@transestrie.org,t,f,,ftxt_01GW2HV7QSVYFY42H26X65MYVH,f,f,2022-10-17 17:09:32.928,2022-10-25 11:28:41.981
oeml_01GVH3WMKPDMAQ3TN7S9649A8T,634f131007da5700161298c5,Main Email,,,t,info@skippingstone.ca,t,f,,ftxt_01GW2HV7RK23ZT02M2J8KE39QY,f,f,2022-10-18 20:26:39.347,2022-10-21 16:00:32.423
