osvc_01H56EQS7HC2MDNTNV7GFNP3Q1,6451b716d45fcf000846f8ae,t,f,Get services for HIV and STI prevention and treatment,ftxt_01H56EQS7RGV8MQQ0VY934NM10,orgn_01GVXXKS1GVSMZ1T379SZGGNVK,2023-02-18 02:57:42.765,2023-05-03 01:23:52.555,,ftxt_01H56EQS7KGWHNA8PPK69XQYW0,
osvc_01H56EQWJ4EFCPPWKF4TVEQVC9,641a4535cec7cb000815b15f,t,f,Get rent and utility assistance,ftxt_01H56EQWJAMTNEJ4G6664A86TJ,orgn_01GVXXKS2H4Y6XB9ZJFGHYTT5D,2023-02-21 00:06:41.758,2023-05-04 02:32:40.83,,ftxt_01H56EQWJ6Y5X7Y2661DKFER70,
osvc_01H56EQWK3PV6E25XQJ0DB5N55,64531487bf4377000884ddf4,t,f,Get immigration legal services,ftxt_01H56EQWKF8J40XW7R4XPWPXA7,orgn_01GVXXKS2H4Y6XB9ZJFGHYTT5D,2023-02-21 00:06:41.758,2023-05-04 02:32:40.83,,ftxt_01H56EQWK5AWAZGQYBA6PYXA36,
osvc_01H56EQYE5KN5EG2ZMW1BTW3CR,64558091de728a0008e3c2bd,t,f,Join a paid year-long leadership development cohort and program,ftxt_01H56EQYENHRAM2V0DTNDRRSJT,orgn_01GVXXKS34CR2KZB81QGGX353J,2023-02-23 22:07:22.122,2023-05-05 22:33:27.698,,ftxt_01H56EQYE7APGX047NAQ77GH7X,
osvc_01H56EQYHGB1AS68PDJM176B59,64558303a9b77d00081b3c8c,t,f,"Get mental health resources for Black trans, queer, nonbinary, and intersex Oregonians",ftxt_01H56EQYJ327D9A58DDAZW8TDH,orgn_01GVXXKS34CR2KZB81QGGX353J,2023-02-23 22:07:22.122,2023-05-05 22:33:27.698,,ftxt_01H56EQYHKYHN36MMZVM99S4K2,
osvc_01H56ER1SA0PVR4NR0RKG2W0FR,6455867fc8c58e0008f7b26d,t,f,Visit a legal documents clinic for trans people,ftxt_01H56ER1SHMZ5NNQ446NHBP1Y2,orgn_01GVXXKS3CZMZ69W2YDXF19CED,2023-02-24 22:10:43.476,2023-05-05 22:50:15.004,,ftxt_01H56ER1SC422G4PMF3XNVM6FF,
osvc_01H56ER1VAX4HZ85BM6WJ59HG6,645587edd82ffc0008565bf1,t,f,Join a workforce development program for the transgender and nonbinary community,ftxt_01H56ER1VNZ8S8DXK3JAS0XJ8M,orgn_01GVXXKS3CZMZ69W2YDXF19CED,2023-02-24 22:10:43.476,2023-05-05 22:50:15.004,,ftxt_01H56ER1VDHZ8EKP8N6CE9APXK,
osvc_01H56ER2KF54KKEMBJJ6YPH8DB,645965d763a6ff00081fcd08,t,f,Get gynecologic screening and evaluation for trans men,ftxt_01H56ER2KXB7EZ8HXS6SSHTZD0,orgn_01GVXXKS3QVCVN6D50D8F3BT31,2023-02-26 23:46:40.786,2023-05-08 21:32:25.136,,ftxt_01H56ER2KH3MXARHYS2Y0SWX97,
osvc_01H56ER2NMA006HE8VNAQ7AWXX,6459669ce97a670008b39ae2,t,f,Get facial gender confirmation surgery,ftxt_01H56ER2P95CH5735K9XMCZ7JZ,orgn_01GVXXKS3QVCVN6D50D8F3BT31,2023-02-26 23:46:40.786,2023-05-08 21:32:25.136,,ftxt_01H56ER2NQ12SR4XZQRG9RPN27,
osvc_01H56ER2RJ1RDH3XAABE05CE5E,645967afeb654f0008537a75,t,f,Get documents required for legal gender marker changes,ftxt_01H56ER2RPMTAD63554P3FCA4B,orgn_01GVXXKS3QVCVN6D50D8F3BT31,2023-02-26 23:46:40.786,2023-05-08 21:32:25.136,,ftxt_01H56ER2RMZ2YP3BRP50AJZ5XM,
osvc_01H56ER2TQS67CXB7CZRXN7K3G,6459684beb654f0008537a7a,t,f,Get referrals for gender affirming care,ftxt_01H56ER2TZ2RPK7DD259T74Z3B,orgn_01GVXXKS3QVCVN6D50D8F3BT31,2023-02-26 23:46:40.786,2023-05-08 21:32:25.136,,ftxt_01H56ER2TSJ0BF8FWNF3BP3HZX,
osvc_01H56ER2WWHGN0K063WSBM754P,645968fd94466700083ef5cd,t,f,Get gender affirming care for trans youth,ftxt_01H56ER2XN8QRKARZHD90QYYTZ,orgn_01GVXXKS3QVCVN6D50D8F3BT31,2023-02-26 23:46:40.786,2023-05-08 21:32:25.136,,ftxt_01H56ER2WYFB1E39W13EHSGMTY,
osvc_01H56ER38HWNWWQT7MRJWD5P4C,643d9909e7badb000875bcdf,t,f,Join a LGBTQ+ sports team,ftxt_01H56ER38SC98A8XW4XQ6DYG7C,orgn_01GVXXKS3VCKN8SK8EZ6KMYG6D,2023-02-27 21:22:01.668,2023-05-08 21:42:01.297,,ftxt_01H56ER38KMWVHCS0G4EXZ4BSV,
osvc_01H56ER3DSHZHK4RQV7HX8KFB9,645a7081ad490900089d7254,t,f,Get housing and wraparound services for Black trans women and other trans people experiencing homelessness,ftxt_01H56ER3E1Y453JXN2H6GYBVGG,orgn_01GVXXKS3ZYA0474N4YT2VRJA8,2023-02-28 06:51:28.171,2023-05-09 16:23:04.807,,ftxt_01H56ER3DWTJNC7C2B453E1QPH,
osvc_01H56ER3RZE0BDK2DHRJ7SPD8M,645a76f715a3a3000836bc90,t,f,Get primary care services for the LGBTQ+ community,ftxt_01H56ER3S5EB2NZEPWK62YH8T5,orgn_01GVXXKS46QKR5RV2Z6G826A1F,2023-02-28 23:16:49.172,2023-05-09 17:07:02.108,,ftxt_01H56ER3S1BVPKWEE24MQ9KJYE,
osvc_01H56ER3T8BFKQFNNJZ33713SM,645a77dbe0505c000887413f,t,f,Get PrEP,ftxt_01H56ER3TCZ6H6TFRG7RCTQMHZ,orgn_01GVXXKS46QKR5RV2Z6G826A1F,2023-02-28 23:16:49.172,2023-05-09 17:07:02.108,,ftxt_01H56ER3TAKSQC3YG9R47CH3NZ,
osvc_01H56ER3VSJWD3XYGWMTHXPJ0Q,645a79a1a3e1d10008f37b59,t,f,Get hormone therapy for adults,ftxt_01H56ER3VZHQS11SX45PESTH47,orgn_01GVXXKS46QKR5RV2Z6G826A1F,2023-02-28 23:16:49.172,2023-05-09 17:07:02.108,,ftxt_01H56ER3VVZGG39EX76QQ16F9J,
osvc_01H56ER3XHNSPFDKA5SSC2F0AJ,645a7c065f651a0008660830,t,f,Get hormone therapy for older teens and referrals for patients of any age,ftxt_01H56ER3XXKY9VBVSQA8PB9T01,orgn_01GVXXKS46QKR5RV2Z6G826A1F,2023-02-28 23:16:49.172,2023-05-09 17:07:02.108,,ftxt_01H56ER3XKCKNJ0WFA3F698W0G,
osvc_01H56ER3ZHQ78S5GFSRTA0BRCQ,645a7d6a0b1b26000870670a,t,f,Get referrals to other providers as needed,ftxt_01H56ER3ZP1FW5NBEMK97WV17Y,orgn_01GVXXKS46QKR5RV2Z6G826A1F,2023-02-28 23:16:49.172,2023-05-09 17:07:02.108,,ftxt_01H56ER3ZK7Y5PDGCYSSX5E2G7,
osvc_01H56ER45KVGY92YR3Q26CSVQC,641ba750f25d8a00083ec9d9,t,f,Get LGBTQ affirming medical care,ftxt_01H56ER45WT2GHE6F0SSNZ2KHH,orgn_01GVXXKS4BXPSR1191BR3F2A97,2023-02-28 23:25:37.076,2023-05-25 23:03:18.981,,ftxt_01H56ER45NHPQ1TVS3WJ3Q84BD,
osvc_01H56ER47435AGACEW7AM9VNKD,641bac2252f16b000822f3a6,t,f,Get LGBTQ affirming dental care,ftxt_01H56ER47EAC6HEFNR3335061X,orgn_01GVXXKS4BXPSR1191BR3F2A97,2023-02-28 23:25:37.076,2023-05-25 23:03:18.981,,ftxt_01H56ER4765CPDATQXG2JNYSV0,
osvc_01H56ER48KNFKP645JR05HMZBW,641bafe6b8835200082a89d5,t,f,Get LGBTQ affirming behavioral health care,ftxt_01H56ER48V0M64X3HKYYTSNFV1,orgn_01GVXXKS4BXPSR1191BR3F2A97,2023-02-28 23:25:37.076,2023-05-25 23:03:18.981,,ftxt_01H56ER48NQKVPR1S8Y8A0FB85,
osvc_01H56ER4A7CVTMXFFQ07D8CQ3C,6424b1f9ab1ba70008d191fb,t,f,Attend a variety of support groups,ftxt_01H56ER4AFFR5XKQ6PD9VRDJEV,orgn_01GVXXKS4BXPSR1191BR3F2A97,2023-02-28 23:25:37.076,2023-05-25 23:03:18.981,,ftxt_01H56ER4A9H76WF5XQ86QVYE1R,
osvc_01H56ER4BJJY4Z2CYKH4XYF8SE,6424b5c5e6dc0e0008589456,t,f,Get free HIV and/or Hepatitis C testing,ftxt_01H56ER4BYVHGX1A9Q8Y19CMCT,orgn_01GVXXKS4BXPSR1191BR3F2A97,2023-02-28 23:25:37.076,2023-05-25 23:03:18.981,,ftxt_01H56ER4BK1G5F7BNQT7F49R4E,
osvc_01H56ER4CZ94MV2T4XX1322C8F,6424bcd25c57780008c84fc5,t,f,Get free Covid-19 testing,ftxt_01H56ER4D779HSAZ6J3GT9XEV7,orgn_01GVXXKS4BXPSR1191BR3F2A97,2023-02-28 23:25:37.076,2023-05-25 23:03:18.981,,ftxt_01H56ER4D1P6QC170TVV4CAHSJ,
osvc_01H56ER4EBRTHTM6Z4XX8N7KXJ,6424be8948c4d10008c8beb9,t,f,Access transgender and gender-diverse primary health care,ftxt_01H56ER4EN1E6ZC7ENB2YVREPN,orgn_01GVXXKS4BXPSR1191BR3F2A97,2023-02-28 23:25:37.076,2023-05-25 23:03:18.981,,ftxt_01H56ER4EDC5TE4T248NA50GSN,
osvc_01H56ER4G8ACGGKGGS3SGCVRRN,6424c241b693290008e3dab1,t,f,Access gender affirming hormone therapy,ftxt_01H56ER4GEE8ZEY8R0TF9W767X,orgn_01GVXXKS4BXPSR1191BR3F2A97,2023-02-28 23:25:37.076,2023-05-25 23:03:18.981,,ftxt_01H56ER4GAJ4N8R7NX4C3XG4N4,
osvc_01H56ER4HZQ6977ZNDEQSGGFW4,64263713c7d81e00083494c4,t,f,Get access to PrEP and PEP services,ftxt_01H56ER4JAHKRE1KV9H5MBJENG,orgn_01GVXXKS4BXPSR1191BR3F2A97,2023-02-28 23:25:37.076,2023-05-25 23:03:18.981,,ftxt_01H56ER4J1SGFBDRCYC9GH8CF5,
osvc_01H56ER64KFAB8SKVV25F4NNH0,645a9a60e3b5620008102021,t,f,Get financial assistance for students from immigrant families to pursue higher education,ftxt_01H56ER64VFQS0CVT45YNY15GA,orgn_01GVXXKS4P27F1F2C9N10ZMY05,2023-03-01 00:14:40.015,2023-05-09 19:11:14.298,,ftxt_01H56ER64PQHE9FCKWVQERAFFK,
osvc_01H56ER6DS8N337W145S15SDAP,645aa87798152c0008a3e703,t,f,Get immigration legal services,ftxt_01H56ER6E74XRKS3629G51CCRW,orgn_01GVXXKS4YCBP14C4J4NYYTPNY,2023-03-01 04:23:29.169,2023-05-09 20:20:00.419,,ftxt_01H56ER6DVEXJDF5DC2DMVF3AM,
osvc_01H56ER8H48M62C8PBE4JZDCEX,64275129be795500087204a1,t,f,Join events and get resources for the LGBTQ+ community,ftxt_01H56ER8HB20F0MKB93PZHGBSE,orgn_01GVXXKS5MGK6Q6XP024B5Y4FV,2023-03-02 23:18:31.128,2023-05-09 21:19:10.612,,ftxt_01H56ER8H8MG503G92JDV172ZT,
osvc_01H56ER9G8WFED923HWZ23GP44,645bd4d811875800081d3fd1,t,f,Get free HIV testing,ftxt_01H56ER9GC6MPF194EYDMQMKDM,orgn_01GVXXKS5ZQ4GY6GHSDDCDCC35,2023-03-03 02:15:49.017,2023-05-10 17:42:03.036,,ftxt_01H56ER9GAYRWFA209BJTHR8CM,
osvc_01H56ER9HEK4XVF54A9SEPYNQZ,645bd5df9b9ebd000851cf0c,t,f,Pick up a support bag for people experiencing homelessness,ftxt_01H56ER9HMG9JSRV08TYQ15503,orgn_01GVXXKS5ZQ4GY6GHSDDCDCC35,2023-03-03 02:15:49.017,2023-05-10 17:42:03.036,,ftxt_01H56ER9HH6TN835Z3NM4333VA,
osvc_01H56ER9JZPXSJ4JARN9NGP23Y,645bd6a41542c70008058f43,t,f,Get a free COVID-19 test,ftxt_01H56ER9K6NXNBV1MQDGV6T53A,orgn_01GVXXKS5ZQ4GY6GHSDDCDCC35,2023-03-03 02:15:49.017,2023-05-10 17:42:03.036,,ftxt_01H56ER9K2MPK27D537FTG8NKY,
osvc_01H56ERBSBS82ZT12TQ9TCJS30,645c33c38cd2ca0008e93c33,t,f,Join a ukulele program,ftxt_01H56ERBSQRG6WHBJ440QMDHHF,orgn_01GVXXKS6WZD3DYN8C03RK6QSP,2023-03-07 17:11:38.763,2023-05-11 00:31:10.053,,ftxt_01H56ERBSDV4C3KNBH5RHQ1JV9,
osvc_01H56ERBTRET2GW7KVSRS6BV4B,645c351eb34e9b0008ee6f9f,t,f,Join the California state chapter,ftxt_01H56ERBV0858EGA0B5VGHXDG8,orgn_01GVXXKS6WZD3DYN8C03RK6QSP,2023-03-07 17:11:38.763,2023-05-11 00:31:10.053,,ftxt_01H56ERBTT7V04AFZJY24DHBDE,
osvc_01H56ERBW8YTNSWDE855EJGTZB,645c35e1e46c180008ae2ca7,t,f,Join the North Carolina state chapter,ftxt_01H56ERBWFZK2H4J0X41AAWPS9,orgn_01GVXXKS6WZD3DYN8C03RK6QSP,2023-03-07 17:11:38.763,2023-05-11 00:31:10.053,,ftxt_01H56ERBWAYYZZP0P1H6SYWCFM,
osvc_01H56ERC1WCBZYM7EN7ZDCD3TZ,64249be9c68ee00008217b87,t,f,Get a hot meal or sack lunch,ftxt_01H56ERC21K0875ZA9JARXXPRR,orgn_01GVXXKS6ZWA2A6SMYRWSQQWWS,2023-03-07 18:49:54.624,2023-05-11 18:52:26.003,,ftxt_01H56ERC1YC8J5XMAVBNV7G516,
osvc_01H56ERC37TFMNK5EJN0TT87RM,64249c06c68ee00008217b8b,t,f,Access HIV prevention and awareness services,ftxt_01H56ERC3FW2MRXVQDQH46YC9M,orgn_01GVXXKS6ZWA2A6SMYRWSQQWWS,2023-03-07 18:49:54.624,2023-05-11 18:52:26.003,,ftxt_01H56ERC394B3ZAM7S9P9KBRF0,
osvc_01H56ERC4T0JAGHHQYK7C5DPYR,64249c70dd22c40008cb1691,t,f,Join a support group for trans people,ftxt_01H56ERC524WNJVY1M97CBJCHN,orgn_01GVXXKS6ZWA2A6SMYRWSQQWWS,2023-03-07 18:49:54.624,2023-05-11 18:52:26.003,,ftxt_01H56ERC4W7N7DZPZRQYXNQWXS,
osvc_01H56ERC67FMFPMX2H8X3HDHT2,645d38548a6f450008b48ff7,t,f,Access youth services,ftxt_01H56ERC6E2HC87QP3556GY05B,orgn_01GVXXKS6ZWA2A6SMYRWSQQWWS,2023-03-07 18:49:54.624,2023-05-11 18:52:26.003,,ftxt_01H56ERC69ZZF0C19BY2N3PK7W,
osvc_01JBPNRCAKCP6EBCGJTWW1WY6N,,f,f,,ftxt_01JBPNSWDE24TTKGMGD062C2NX,orgn_01J4DERBPVDP01JDC7THSWPNMJ,2024-11-02 14:52:26.545,2024-11-02 14:55:49.12,,ftxt_01JBPNSWDE84WT0P1Y8KTMSTCQ,
osvc_01H56ERE0GQH8QZXBE8RC180H8,645c47418a7abb0008490021,t,f,Get estrogen hormone therapy delivered to your door,ftxt_01H56ERE0WX2QNJA0PKYXG6931,orgn_01GVXXKS7JP6CP99D5ECJGNMY6,2023-03-09 22:47:20.611,2024-06-18 01:07:01.54,,ftxt_01H56ERE0KRHDMHYFJDYYEG90Q,
osvc_01H56ER5DETG5QV9GY1CN4V3AY,645a8edf1cf00e0008dacf1f,t,f,Join a vocal feminization class for trans women,ftxt_01H56ER5E49CW6YMVW5XJW5VJY,orgn_01GVXXKS4FA1A51F7N1FJEF7PX,2023-02-28 23:29:32.225,2024-08-31 02:38:22.222,,ftxt_01H56ER5DGNZ3T7RAK97CS3DKS,
osvc_01H56ER59MWAB2A2WWZ95Q87C0,645a8a6ad46dad0008f97304,t,f,Find support for going out in public for transgender people,ftxt_01H56ER5ACZYYKJSC2GV41BGJV,orgn_01GVXXKS4FA1A51F7N1FJEF7PX,2023-02-28 23:29:32.225,2024-08-31 02:36:49.093,,ftxt_01H56ER59P0NHNFHYKFCVQAQ7Q,
osvc_01H56ER57G113XR8WTY6ABSN84,645a88efe893c700082cbc5e,t,f,Join a mentoring program for transgender men and women,ftxt_01H56ER580FPAY72Y5A494QYQ2,orgn_01GVXXKS4FA1A51F7N1FJEF7PX,2023-02-28 23:29:32.225,2024-08-31 02:37:02.395,,ftxt_01H56ER57JGGKP8T7YEPKKY26C,
osvc_01H56ER4S93BRGCDG3EXHMV9BD,645a8457b1fc7200081f966f,t,f,Join a program for transgender women,ftxt_01H56ER4T8N6C4606DJEQPN90K,orgn_01GVXXKS4FA1A51F7N1FJEF7PX,2023-02-28 23:29:32.225,2024-08-31 02:37:21.52,,ftxt_01H56ER4SC0YC2Z4Z21JJCR70G,
osvc_01H56ER4PSQA7ER9HMN0NJW2MS,645a83275f651a000866083a,t,f,Join a program for transgender men,ftxt_01H56ER4QC64FA4BD9P53ZBHK2,orgn_01GVXXKS4FA1A51F7N1FJEF7PX,2023-02-28 23:29:32.225,2024-08-31 02:37:28.02,,ftxt_01H56ER4PW2CE7DDACKW7X5ETA,
osvc_01H56ER520EDPN67JZY8955119,645a86135f651a0008660849,t,f,Get referrals and carry letters,ftxt_01H56ER529ZRVGGTMF5R3KASAA,orgn_01GVXXKS4FA1A51F7N1FJEF7PX,2023-02-28 23:29:32.225,2024-08-31 02:46:55.735,,ftxt_01H56ER523AMJR5EVSHXQJJ012,
osvc_01H56ER5C1PDNTBV6D4S29NW2M,645a8c5ee893c700082cbc65,t,f,Get free help for transgender people with changing their legal name and/or gender marker,ftxt_01H56ER5C7ZSRQEAE3GN6TMD20,orgn_01GVXXKS4FA1A51F7N1FJEF7PX,2023-02-28 23:29:32.225,2024-08-31 02:44:28.391,,ftxt_01H56ER5C3GA5WFN7733E11RD7,
osvc_01H56ER53TFMPPQM2DJVMMSAX4,645a8789372a630008ca0b2d,t,f,"Get individual therapy for transgender, non–binary, and questioning people",ftxt_01H56ER545CQG8FAS444XKTKJ8,orgn_01GVXXKS4FA1A51F7N1FJEF7PX,2023-02-28 23:29:32.225,2024-08-31 02:46:22.524,,ftxt_01H56ER53YCAZYR1DJ39MZDXY0,
osvc_01H56ER55NVS8AEEHBEMT29REV,645a88075f651a000866085b,t,f,Get family therapy,ftxt_01H56ER55SE1FMM89HNX6J5B77,orgn_01GVXXKS4FA1A51F7N1FJEF7PX,2023-02-28 23:29:32.225,2024-08-31 02:46:10.363,,ftxt_01H56ER55P1ZX993RCXN8B0TAV,
osvc_01JBDGRAX15NGGRVPFCERX6MY5,,t,f,,ftxt_01JBDGT0J10CS3NW5C7BD3CE4P,orgn_01JBB3DZGRMDGKJZQACMBSTKEX,2024-10-30 01:31:58.506,2024-10-30 01:39:58.687,,ftxt_01JBDGT0J1YYRMZ7043NN4Y34Y,
osvc_01H56ERESEHKN7KJVHPSD1ZY1J,645e6d958e680f0008fde654,t,f,Get HIV treatment and care,ftxt_01H56ERESQ7BJ5Y6K4BN8VE78Y,orgn_01GVXXKS7ZJVDWAMGNPFA3VQ09,2023-03-15 04:13:40.239,2023-05-12 17:00:07.143,,ftxt_01H56ERESFBRP81XJTP10XW7Q5,
osvc_01H56EREV4VJ22KG3KAYCWD9Y0,645e6df9f29b7d0008d5561b,t,f,Access PrEP,ftxt_01H56EREVCKTNR78CGTTWTENGQ,orgn_01GVXXKS7ZJVDWAMGNPFA3VQ09,2023-03-15 04:13:40.239,2023-05-12 17:00:07.143,,ftxt_01H56EREV6MTHVNYFSWG387PD4,
osvc_01H56EREWP9YB8X6DDN08Z91DE,645e6e4ec590660008a12f81,t,f,Access PEP,ftxt_01H56EREWXJSTDXQ6MNECSMVR5,orgn_01GVXXKS7ZJVDWAMGNPFA3VQ09,2023-03-15 04:13:40.239,2023-05-12 17:00:07.143,,ftxt_01H56EREWR8K09M86RP736WBBV,
osvc_01H56EREY7G0SH9014CWFMR9K7,645e6ebf979da80008104a73,t,f,Get testing for STIs,ftxt_01H56EREYPJJ4P0DAMVQSFWMEB,orgn_01GVXXKS7ZJVDWAMGNPFA3VQ09,2023-03-15 04:13:40.239,2023-05-12 17:00:07.143,,ftxt_01H56EREY88FQ9BN1SX7GZHQ0E,
osvc_01H56ERF0E36AVR5K81X2X33YQ,645e6f4d979da80008104a77,t,f,Get Hepatitis treatment and care,ftxt_01H56ERF0WR2V9QQG8QHHXMFE2,orgn_01GVXXKS7ZJVDWAMGNPFA3VQ09,2023-03-15 04:13:40.239,2023-05-12 17:00:07.143,,ftxt_01H56ERF0H2ZPWGR6HK109FHA3,
osvc_01H56ERG4VGWC411M75QDS5X58,645e74239d60c800089ee00e,t,f,Join events for the transgender community,ftxt_01H56ERG57BBJK9YBT501DE8AT,orgn_01GW0KDDPR4TDMKH6TT11KXD72,2023-03-20 20:12:33.261,2023-05-12 17:20:53.427,,ftxt_01H56ERG4X75B7GJCB0186HSKV,
osvc_01H56ERG9XYGSHP8QVXFCH5DZ9,643dc3db6adca00008504b2b,t,f,Request legal assistance for cases involving civil liberties violations in which government is involved,ftxt_01H56ERGAG2EP58VWEED107EP8,orgn_01GW0KDDPXYAGXM958F8KSN7Y3,2023-03-20 21:20:25.459,2023-05-12 17:47:03.772,,ftxt_01H56ERG9ZTBN26Z59R5KPWVXK,
osvc_01GVH3VDZQ8KFXFDTS2BS3W7FS,5e7e4bdad54f1760921a3cd8,f,f,Attend a support group for trans men,ftxt_01GW2HT8AKFGQ5S6QXBRNQW49R,orgn_01GVH3V3T2111TY4MR1HW6WS22,2020-03-27 18:54:18.109,2023-02-23 16:32:43.357,,ftxt_01GW2HT8ANFFX38CKXH5PFAYP7,
osvc_01H56ERE3QRRE829DQCTR78AXR,645c481b3f24d600088f7de3,t,f,Get PrEP delivered to your door,ftxt_01H56ERE427MHG04RHEPWKQ6F5,orgn_01GVXXKS7JP6CP99D5ECJGNMY6,2023-03-09 22:47:20.611,2024-06-18 01:02:09.523,,ftxt_01H56ERE3VWF98ZTSMY4CDNW5Z,
osvc_01H56ERF4SHYH57YYXQC6GM7DF,643dc2f34b364e0008f45a89,t,f,Join a LGBTQ+ walking/running club,ftxt_01H56ERF5B0N8Z5VQKMS146AHK,orgn_01GVXXKS83QKQ8VDHYGAMFTBVV,2023-03-15 19:48:52.283,2024-07-04 20:49:41.579,,ftxt_01H56ERF4VJBW0HYRB0MSZ5C9V,
osvc_01H56ERG3BBASBEBSN4G5FGHM0,6418e3b305128d000805569c,t,f,Join an entrepreneurship accelerator program for transgender and queer people of color,ftxt_01H56ERG3Q4JBVYF1KW6AKWFZN,orgn_01GW0KDDPR4TDMKH6TT11KXD72,2023-03-20 20:12:33.261,2024-07-04 21:02:44.828,,ftxt_01H56ERG3EDCAZH4BDFK6QY02P,
osvc_01JFQEDGBRJ6J141CE3S8TD82M,,t,f,,ftxt_01JFQEGQC5R5HRJA231SMJT7MF,orgn_01JFQE2GCMWXWMJ13F51S76K8Q,2024-12-22 15:07:08.763,2024-12-22 15:17:42.634,,ftxt_01JFQEGQC4P3V3Q6GDCDNQ7WGF,
osvc_01JCXJZ0E9TT00N7KJ3FEAHZVE,,t,f,,ftxt_01JCXK0QM053JS06Y615TWTH2X,orgn_01HRZCGAPAG3J9S39Q9JYNA9H6,2024-11-17 17:34:08.533,2024-11-17 17:37:23.031,,ftxt_01JCXK0QM06TYHQV6HBAP0YPFK,
osvc_01JBDHKXDVBC5MK61GSS1T09KB,,t,f,,ftxt_01JBDHMSGJ18PMQFZQJKDS8KTY,orgn_01GVH3V64G3YV6BTZM6PSZBJ6A,2024-10-30 01:46:36.161,2024-10-30 01:49:19.896,,ftxt_01JBDHMSGJSVEE9MXAZQ5XVCFN,
osvc_01JBX2NVANZQ83Z9DWZW66N616,,t,f,,ftxt_01JBYDP8JFJ5K0Y783DSJVGNW0,orgn_01JBX1WA7WD84CBM01XSSJHMV4,2024-11-05 02:33:34.41,2024-11-05 15:11:58.373,,ftxt_01JBX2Q56SMDA2DC2WXCB8Q4JV,
osvc_01JBYDYWT73WS26Y3M545MDBBX,,t,f,,ftxt_01JBYE0ATTZKC99EXK2T75B97S,orgn_01JBX1WA7WD84CBM01XSSJHMV4,2024-11-05 15:10:06.444,2024-11-05 15:12:30.985,,ftxt_01JBYE0ATTXNXTFMJE7E0V3JY5,
osvc_01JDNAE78E5FCGJ7BTDQT9DYFW,,t,f,,ftxt_01JDNAGDKCG60GYQB9AECM291Q,orgn_01JDNA6Y3CN4WEXGZ7CSK6FNXN,2024-11-26 22:47:11.847,2024-11-26 22:48:34.59,,ftxt_01JDNAGDKCJ87DXYM0AH3X0XD1,
osvc_01GVH3W83D4BEYZWDJJX7JY1F2,619d8ecd68d6cb0016a49a0f,t,f,Get help with HRT/Medical Co-pays,ftxt_01GW2HTY50R6CTEHTCCRY89H0A,orgn_01GVH3V8W7NK90Q3X6XT62K8VY,2021-07-01 20:49:37.938,2024-12-05 01:28:57.469,,ftxt_01GW2HTY51Z46MS5NWFF17ET8G,
osvc_01JEMEJS2DV7WCBYR54V64C1A4,,t,f,,ftxt_01JEMENGRHZPTVCR1R5CT97RA9,orgn_01JEHJ8C9P4DRHS0KDZ90QZ5JD,2024-12-09 00:56:20.569,2024-12-09 00:58:20.073,,ftxt_01JEMENGRHC98R5QT6CFEACNWR,
osvc_01JBPPH2QV5K4HQ0Y21FJZKPD4,,t,f,,ftxt_01JBPPMWEV2S89CY9H540NFCD1,orgn_01JBPP35QNZSA1HEV8C0XAG8PK,2024-11-02 15:06:14.396,2024-11-02 15:10:00.639,,ftxt_01JBPPK5TQ1M3BKGT9WZVKARER,
osvc_01GVH3W2WRQM6ZW9SWXD6B2KR4,60171f43b356600015db1ec9,t,f,Access a free food pantry,ftxt_01GW2HTTEP5RB53HWXV1R40T1Q,orgn_01GVH3V7R5CS3TAH10BE86SQJ8,2021-01-29 20:05:28.517,2024-12-09 20:52:37.085,,ftxt_01GW2HTTEQ838XAXGYQGVG3R4Q,
osvc_01H56ERE64WJJ56HPN9WRJTB8G,645c49418a7abb0008490027,t,f,Get affirming virtual therapy,ftxt_01H56ERE6C4Y2J03B2TGRF1PQR,orgn_01GVXXKS7JP6CP99D5ECJGNMY6,2023-03-09 22:47:20.611,2024-11-13 01:45:58.35,,ftxt_01H56ERE66ZYCN9NBK80WBXFNN,
osvc_01JBPQ64J39G85RZPS3FESN4AZ,,t,f,,ftxt_01JBPQ760ZHEQZGSPST5NYHCVN,orgn_01JBPP35QNZSA1HEV8C0XAG8PK,2024-11-02 15:17:11.329,2024-11-02 15:18:16.273,,ftxt_01JBPQ760Z5VYZGAPZ2DT10BFM,
osvc_01JESA7303A73015ZESDGC2T1Y,,t,f,,ftxt_01JESA8TA4WPE8PCSPPNRD7EHB,orgn_01JENZV5AC2JCNJQD1KTP50TKP,2024-12-10 22:15:42.112,2024-12-10 22:16:43.324,,ftxt_01JESA8TA4ZP7Z3MSKSEGDKZ1Q,
osvc_01JE3ZZK47SVYS6EB8GPN0MC3E,,t,f,,ftxt_01JE4038289SHRDMTDRQ0FA4N0,orgn_01JE3RV1CV9TQW3NS43Z939VYA,2024-12-02 15:33:51.6,2024-12-14 21:48:21.303,,ftxt_01JE403828YGE1R3ZWG45240VH,
osvc_01JFN7FNAZ3MCHYGDG0HZ11GY7,,t,f,,ftxt_01JFN7HN7A5QTN122E1RHVV4ZP,orgn_01JFAFMAWDNEDNVFBGS1P6TZH0,2024-12-21 18:26:50.427,2024-12-21 18:29:07.636,,ftxt_01JFN7HN7AX88H5W1JYWZAJHQS,
