orgn_01GVH3V8K0JT3NQ9RQ2FKAXZAR,60b93ef2c84a5700153a89f9,Dental Connections,dental-connections,dental-connections,ftxt_01GW2HS342NEWVRB2YM4DQKEHM,f,f,2022-07-19 20:02:08.087,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-06-03 20:43:30.24,2023-05-19 01:54:46.137,,,
orgn_01GVH3V8KPD9KDBYR02A2XFN94,60bfdbd23662060015333aae,Eddie Davis Community Center,eddie-davis-community-center,eddie-davis-community-center,ftxt_01GW2HS3D0BHZMMDVVHV8MKCNY,f,f,2023-03-12 22:11:41.477,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-06-08 21:06:26.83,2023-05-19 01:54:46.137,,,
orgn_01GVH3V8KTZF7RJBCYEJKJZJ7W,60c22d56be6d980015459438,Mary Magdalen House Foundation,mary-magdalen-house-foundation,mary-magdalen-house-foundation,ftxt_01GW2HS3FDCMN6T5KAZGMTQ21E,f,f,2022-10-06 03:48:50.04,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-06-10 15:18:46.228,2023-05-19 01:54:46.137,,,
orgn_01GVH3V8QW2R4AS7YQM2XCQWQE,60d34970c3164c0015bc229d,Waypoint,waypoint,waypoint,ftxt_01GW2HS4W6PZKSVS95V7VGYHPC,f,f,2023-03-13 02:00:11.176,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-06-23 14:47:12.577,2023-05-19 01:54:46.137,,,
orgn_01GVH3V8QZRQQ7F3CB4A7X3Q0S,60d34af7c3164c0015bc22c2,Clive Community Services,clive-community-services,clive-community-services,ftxt_01GW2HS4Y817TMJZRNDJ0HQ4EA,f,f,2022-07-16 15:00:20.951,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-06-23 14:53:43.785,2023-05-19 01:54:46.137,,,
orgn_01GVH3V8RHZMS5SCFYNDYMMJZ4,60d4b6ad417e720015cc7c9f,Billings Food Bank,billings-food-bank,billings-food-bank,ftxt_01GW2HS550GRXZD92EW450JZCZ,f,f,2023-03-13 02:04:00.603,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-06-24 16:45:33.607,2023-05-19 01:54:46.137,,,
orgn_01GVH3V8S0BAV4N12Q8ZY33ZFH,60d6006d3e48ae0015cf753e,Compass Point,compass-point,compass-point,ftxt_01GW2HS59DN5T33G9XGWWG9GV2,f,f,2022-10-10 23:39:39.426,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-06-25 16:12:29.552,2023-05-19 01:54:46.137,,,
orgn_01GVH3V8T8CVF65ZDTP9J30YWG,60db102533bdd800152a37ca,Center of Hope,center-of-hope,center-of-hope,ftxt_01GW2HS5GYR3DB5V5NDQEWJCAK,f,f,2022-10-10 21:14:54.085,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-06-29 12:20:53.053,2023-05-19 01:54:46.137,,,
orgn_01GVH3V8TC1X676J3VFG33HGNP,60db7ea533bdd800152a3e21,Iowa City Free Medical and Dental Clinic,iowa-city-free-medical-and-dental-clinic,iowa-city-free-medical-and-dental-clinic,ftxt_01GW2HS5HGHMF4Z34BQVPYPTQR,f,f,2022-07-28 14:17:12.095,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-06-29 20:12:21.212,2023-05-19 01:54:46.137,,,
orgn_01GVH3V8TGHPMQ17C8QY158F9W,60db83fe33bdd800152a3ebe,Food To You,food-to-you,food-to-you,ftxt_01GW2HS5J0TA589JR7A4600MNE,f,f,2022-10-10 21:06:07.301,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-06-29 20:35:10.22,2023-05-19 01:54:46.137,,,
orgn_01GVH3V8TWPT23MCXC3WTSJBQH,60dca6e897360200157fd268,Active Generations,active-generations,active-generations,ftxt_01GW2HS5KS4BSBQ6ERTC2VHMP3,f,f,2022-10-10 21:01:41.495,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-06-30 17:16:24.625,2023-05-19 01:54:46.137,,,
orgn_01GVH3V8VZAYSRC3DJYVW5056W,60de0c97772c7300159badcd,Dress For Success Wichita,dress-for-success-wichita,dress-for-success-wichita,ftxt_01GW2HS6180J3R81XRJBF914QE,f,f,2022-07-28 02:00:24.809,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-07-01 18:42:31.413,2023-05-19 01:54:46.137,,,
orgn_01GVH3V8XDWBJ01QX0DXFPP6X6,60e6f42b964c830015957df5,A Turning Point,a-turning-point,a-turning-point,ftxt_01GW2HS6GN09H66SYPPHE30SJ1,f,f,2022-12-04 02:10:48.634,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-07-08 12:48:43.802,2023-05-19 01:54:46.137,,,
orgn_01GVH3V8XZ978YEWRKNK21DV45,60e8866ae29da400157e3b04,Community Action of Laramie County (CALC),community-action-of-laramie-county-calc,community-action-of-laramie-county-(calc),ftxt_01GW2HS6QMBW8RHEGBV2AARN4C,f,f,2022-11-28 13:36:38.579,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-07-09 17:24:58.802,2023-05-19 01:54:46.137,,,
orgn_01GVH3V8YNG0QZ1EMG7C8H560J,60ede47cf965f00015e522c1,The Salvation Army - Harbour Light,the-salvation-army-harbour-light,the-salvation-army-harbour-light,ftxt_01GW2HS6X93AX9ZQCSVZAEEHZR,f,f,2022-07-26 07:04:55.127,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-07-13 19:07:40.319,2023-05-19 01:54:46.137,,,
orgn_01GVH3V8YRXSAPCCQNQNYVZEEH,60ee488bc98fa500156ec074,Heartland Health,heartland-health,heartland-health,ftxt_01GW2HS6XWB9WB53ES3YTKQK3Y,f,f,2022-10-10 20:54:55.832,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-07-14 02:14:35.09,2023-05-19 01:54:46.137,,,
orgn_01GVH3V8ZB3T511FEGE4DJHQDV,60f07f85af95cc0015fca2a2,South Dakota Access for Every Woman,south-dakota-access-for-every-woman,south-dakota-access-for-every-woman,ftxt_01GW2HS73012DF5Q2Y43NV5BAZ,f,f,2022-10-24 02:48:50.766,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-07-15 18:33:41.069,2023-05-19 01:54:46.137,,,
orgn_01GVH3V8ZNWQ9Y5K637HQR0FQZ,60f0df79072bea00157de995,Helena Food Share,helena-food-share,helena-food-share,ftxt_01GW2HS76QBETT1VNNC9FD10NW,f,f,2023-03-16 22:49:28.73,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-07-16 01:23:05.942,2023-05-19 01:54:46.137,,,
orgn_01GVH3V90NKGZNFBPSNPBK3SK6,60f75c33a6087f0015cc7797,Laramie Interfaith Good Samaritan,laramie-interfaith-good-samaritan,laramie-interfaith-good-samaritan,ftxt_01GW2HS7NQWYPHNCDK1B88F70H,f,f,2022-11-30 16:10:24.62,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-07-20 23:28:51.393,2023-05-19 01:54:46.137,,,
orgn_01GVH3V90RSE0JJMM836JYPQCB,60f775dea6087f0015cc77b3,Kansas Suicide Prevention Headquarters,kansas-suicide-prevention-headquarters,kansas-suicide-prevention-headquarters,ftxt_01GW2HS7PAGX9FXZGNWTD6TWXF,f,f,2022-08-13 10:38:15.041,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-07-21 01:18:22.106,2023-05-19 01:54:46.137,,,
orgn_01GVH3V913CDTG45KTMZNF5FP1,60f84f53a6087f0015cc7a63,Chicago Lights,chicago-lights,chicago-lights,ftxt_01GW2HS7W0EYRGAB9TVZQ434F2,f,f,2023-01-01 04:04:53.145,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-07-21 16:46:11.267,2023-05-19 01:54:46.137,,,
orgn_01GVH3V91HFRMTSQZETEN8ED4M,60f9a484bc8b9400154b3e25,Open Doors - Utah,open-doors-utah,open-doors---utah,ftxt_01GW2HS8286E8ZAM7XARG12FJ6,f,f,2022-11-07 10:26:27.937,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-07-22 17:01:56.836,2023-05-19 01:54:46.137,,,
orgn_01GVH3V91M9SC8NGAYHXPNDCCF,60fb61f8663b3f0015b24918,Safe Harbor,safe-harbor,safe-harbor,ftxt_01GW2HS82V126HX4G1AQW11QE4,f,f,2022-08-09 23:46:38.551,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-07-24 00:42:32.686,2023-05-19 01:54:46.137,,,
orgn_01GVH3V92N5RM05APGJEP46NBF,6100231f2ec2640015ffe086,"Foundations Counseling and Consulting Of Wyoming, LLC",foundations-counseling-and-consulting-of-wyoming-llc,foundations-counseling-and-consulting-of-wyoming-llc,ftxt_01GW2HS8C6SE2XAHVQQ3JYN58J,f,f,2022-12-03 21:38:42.259,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-07-27 15:15:43.174,2023-05-19 01:54:46.137,,,
orgn_01GVH3V930S7GZG4RK4VZPQVX5,610034f22ec2640015ffe17d,Tabitha's Way Pantry,tabithas-way-pantry,tabitha's-way-pantry,ftxt_01GW2HS8HW4W9F2MCN492XPSG5,f,f,2022-11-07 10:36:06.396,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-07-27 16:31:46.817,2023-05-19 01:54:46.137,,,
orgn_01GVH3V93FY9MR8MH7JJBH0R5W,61019917dbea77001549d07d,Gallatin Valley Food Bank,gallatin-valley-food-bank,gallatin-valley-food-bank,ftxt_01GW2HS8R49BK4B7NTQBWR5JCG,f,f,2022-08-10 00:14:25.952,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-07-28 17:51:19.29,2023-05-19 01:54:46.137,,,
orgn_01GVH3V93P702PW197DVDNCNHQ,6101e4283b069100156351a1,Mercy Medical Center (Cedar Rapids),mercy-medical-center-cedar-rapids,mercy-medical-center,ftxt_01GW2HS8V78H4VF6JBM6DWTJBN,f,f,2022-08-03 16:25:52.867,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-07-28 23:11:36.288,2023-05-19 01:54:46.137,,,
orgn_01GVH3V94EFQBNK0Y5P78S6VSM,6103fbbeab1662001548f9e2,Hispanic Equal Legal Protection,hispanic-equal-legal-protection,hispanic-equal-legal-protection,ftxt_01GW2HS97R93RNC2DGGQSGWX74,f,f,2022-10-19 23:08:12.556,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-07-30 13:16:46.504,2023-05-19 01:54:46.137,,,
orgn_01GVH3V94VBEYSJMYB79FWQ38G,6105a38ad14cda0015d6d543,African and Caribbean Immigration and Social Services,african-and-caribbean-immigration-and-social-services,african-and-caribbean-immigration-and-social-services,ftxt_01GW2HS9BJPZ84BQB1TWC0B1B6,f,f,2022-10-08 21:11:11.106,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-07-31 19:24:58.44,2023-05-19 01:54:46.137,,,
orgn_01GVH3V94ZA929TQ20E8BM9QVT,6105aad890f18b0015f8ce96,The Family Place,the-family-place,the-family-place,ftxt_01GW2HS9E0KRGNA88P0QMWE8AM,f,f,2022-12-05 23:58:04.042,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-07-31 19:56:08.299,2023-05-19 01:54:46.137,,,
orgn_01GVH3V95735FJH7SN5Y5XGR9W,6105c52790f18b0015f8ced4,Immigrant Legal Services,immigrant-legal-services,immigrant-legal-services,ftxt_01GW2HS9H42JRVHD3TDJX022AH,f,f,2022-11-07 10:40:09.168,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-07-31 21:48:23.724,2023-05-19 01:54:46.137,,,
orgn_01GVH3V95ZVMBGB9XS58JESZ2G,6105fb4d90f18b0015f8cf7f,Washoe Legal Services,washoe-legal-services,washoe-legal-services,ftxt_01GW2HS9TG7XH3S2GT6HXNDRRM,f,f,2022-10-04 12:40:21.584,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-08-01 01:39:25.866,2023-05-19 01:54:46.137,,,
orgn_01GVH3V964V4XK56XNSD0DC3AV,6105ff3090f18b0015f8cf92,HELP of Southern Nevada,help-of-southern-nevada,help-of-southern-nevada,ftxt_01GW2HS9V3W5PFKGKBZQW2MFZ3,f,f,2022-10-04 12:58:41.345,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-08-01 01:56:00.657,2023-05-19 01:54:46.137,,,
orgn_01GVH3V96G4EGF33QKW1F0C3VN,6106d3b290f18b0015f8d069,Casa de la Esperanza San José,casa-de-la-esperanza-san-jose,casa-de-la-esperanza-san-jose,ftxt_01GW2HSA0RN9BPFN5DA8FDZ0BX,f,f,2023-03-09 22:30:29.533,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-08-01 17:02:42.729,2023-05-19 01:54:46.137,,,
orgn_01GVH3V979W4WRT776RKA1P6YG,61081d48d6fa370015df70ff,YWCA Tulsa Immigration and Refugee Services,ywca-tulsa-immigration-and-refugee-services,ywca-tulsa-immigration-and-refugee-services,ftxt_01GW2HSAA487SZXXT5KWZJMEZF,f,f,2022-10-23 17:14:07.683,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-08-02 16:28:56.717,2023-05-19 01:54:46.137,,,
orgn_01GVH3V97N02JDE2WT8MCBRHF6,610a30d33b53cb00150600be,Asian Family Support Services of Austin,asian-family-support-services-of-austin,asian-family-support-services-of-austin,ftxt_01GW2HSADWVQ7RHJP1VNJ349M3,f,f,2022-12-04 23:16:53.508,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-08-04 06:16:51.913,2023-05-19 01:54:46.137,,,
orgn_01GVH3V9832PMHYXE3A5X5HRHR,610ab10c3b53cb001506024e,Suited for Change,suited-for-change,suited-for-change,ftxt_01GW2HSAKHY8QDS7Z9WPSMTTTQ,f,f,2022-12-06 02:49:22.831,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-08-04 15:23:56.619,2023-05-19 01:54:46.137,,,
orgn_01GVH3V986FCQFKFJ3JM0N7466,610ab78d3b53cb0015060284,DC Affordable Law Firm,dc-affordable-law-firm,dc-affordable-law-firm,ftxt_01GW2HSAM8MG9NV7G162Q0C1XW,f,f,2022-12-06 04:00:18.404,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-08-04 15:51:41.63,2023-05-19 01:54:46.137,,,
orgn_01GVH3V99FEHF3FGZ4NV418FX2,610c24cbe0767700155da6e3,Health Partnership Clinic,health-partnership-clinic,health-partnership-clinic,ftxt_01GW2HSB68EFYD6DFZZDV7B7NJ,f,f,2022-09-29 21:29:27.743,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-08-05 17:50:03.899,2023-05-19 01:54:46.137,,,
orgn_01GVH3V9AFR9766A94S6GB9TGA,6114ab2012b014001585148a,ECDC African Community Center - Las Vegas,ecdc-african-community-center-las-vegas,ecdc-african-community-center---las-vegas,ftxt_01GW2HSBJXSHX25J2M7D556BN4,f,f,2022-09-07 19:37:32.63,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-08-12 05:01:20.349,2023-05-19 01:54:46.137,,,
orgn_01GVH3V9AQPXWCXGZGGCZMBD75,611598c812b0140015851631,La Alianza Comunitaria Transnacional (ACT),la-alianza-comunitaria-transnacional-act,la-alianza-comunitaria-transnacional-act,ftxt_01GW2HSBNWW90AWW0B1WFVAPM0,f,f,2022-09-07 20:04:36.876,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-08-12 21:55:20.585,2023-05-19 01:54:46.137,,,
orgn_01GVH3V9AZQPDFHQ4JQ5FWVMWS,6116cee96504a2001515f343,The Community Food Pantry,the-community-food-pantry,the-community-food-pantry,ftxt_01GW2HSBS09H690B9R55TT1HDH,f,f,2022-07-21 19:48:48.575,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-08-13 19:58:33.861,2023-05-19 01:54:46.137,,,
orgn_01GVH3V9BZ3ENGZQWW0CSQVWEJ,6124ed64bd3f6e00159c8ae8,Seekhaven Family Crisis And Resource Center,seekhaven-family-crisis-and-resource-center,seekhaven-family-crisis-and-resource-center,ftxt_01GW2HSC2ZENKHE0W1KWCESMFH,f,f,2022-11-07 10:57:46.643,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-08-24 13:00:20.054,2023-05-19 01:54:46.137,,,
orgn_01GVH3V9D92QH9QMHCJ08GVTB4,612fc79dc100d60015ca6ed7,Family Promise Salt Lake,family-promise-salt-lake,family-promise-salt-lake,ftxt_01GW2HSCH8J1TW4H6MTSN949MV,f,f,2022-11-11 12:04:23.51,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-09-01 18:34:05.407,2023-05-19 01:54:46.137,,,
orgn_01GVH3V9EF9SQ876PT39BBM44Q,6147bb7c512160001690c696,"Capital Clubhouse, Inc.",capital-clubhouse-inc,capital-clubhouse-inc,ftxt_01GW2HSCYGV9GJB0YJZRFFW6TA,f,f,2022-12-06 14:51:10.469,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-09-19 22:36:44.975,2023-05-19 01:54:46.137,,,
orgn_01GVH3V9EVNZVQM21RYC5AGZ3A,6151d1619fdc420016e916bb,Legal Aid Hawaii,legal-aid-hawaii,legal-aid-hawaii,ftxt_01GW2HSD27CNY06PN5FW7MQ2NQ,f,f,2022-08-05 17:59:27.832,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-09-27 14:12:49.177,2023-05-19 01:54:46.137,,,
orgn_01GVH3V9FBGGA606WNEWY525PE,6155bc9f775c640016325323,"Akeela, Inc.",akeela-inc,akeela-inc,ftxt_01GW2HSD8CY61QJDTS35FWTC35,f,f,2022-08-29 15:50:34.24,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-09-30 13:33:19.16,2023-05-19 01:54:46.137,,,
orgn_01GVH3V9H0HWDRWR35VFH2G4AX,616728ba8ab5c70016904595,Food Bank of Alaska,food-bank-of-alaska,food-bank-of-alaska,ftxt_01GW2HSDXS2K01YHE0T41ABAPS,f,f,2022-08-04 23:20:48.475,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-10-13 18:43:06.057,2023-05-19 01:54:46.137,,,
orgn_01GVH3V9H4GQ0R4W2XCREG1B5S,61672cc18ab5c700169045a7,The Legal Clinic,the-legal-clinic,the-legal-clinic,ftxt_01GW2HSDYAWEBCYPCE6X5M1KRW,f,f,2022-07-05 21:19:29.534,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-10-13 19:00:17.202,2023-05-19 01:54:46.137,,,
orgn_01GVH3V9J5A1HRRZ260Y63NEDH,61698f406a40d100167af146,Anchorage Gospel Rescue Mission,anchorage-gospel-rescue-mission,anchorage-gospel-rescue-mission,ftxt_01GW2HSE601K3NP72DF8SF91DS,f,f,2022-08-05 00:43:29.047,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-10-15 14:25:04.964,2023-05-19 01:54:46.137,,,
orgn_01GVH3V9MFC5DH2HSBBEBW3F70,617ef952f8f17a0016bd7ae5,EAH Housing,eah-housing,eah-housing,ftxt_01GW2HSEQ8DNVYBY58YDGAJSTK,f,f,2022-07-11 18:00:37.621,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-10-31 20:15:14.156,2023-05-19 01:54:46.137,,,
orgn_01GVH3V9Q9TRQC1GJQGTWTFVRZ,6192878779eff600163f07f8,Knox Area Rescue Ministries (KARM),knox-area-rescue-ministries-karm,knox-area-rescue-ministries-(karm),ftxt_01GW2HSFFR2FMR1AXCZV858QM4,f,f,2022-11-05 04:28:17.144,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-11-15 16:15:03.008,2023-05-19 01:54:46.137,,,
orgn_01GVH3V9WBPYWPZ1CMSW507JWD,61b0fbb213c6670016451b40,Toni's Kitchen,tonis-kitchen,toni's-kitchen,ftxt_01GW2HSGBW8MAKXH0J0WKWX8FG,f,f,2022-09-06 01:25:30.872,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-12-08 18:38:42.918,2023-05-19 01:54:46.137,,,
orgn_01GVH3V9YWVZ1HZ2WQ5TRSRK9P,61cefcd16c6bfb0016dcc1b6,All Peoples Community Center,all-peoples-community-center,all-peoples-community-center,ftxt_01GW2HSGZ48E83NZ9Y94K7WMPV,f,t,2022-10-13 13:46:22.364,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2021-12-31 12:51:29.308,2023-05-19 01:54:46.137,,,
orgn_01GVH3VA03855ZWRHQACM7X3S3,61dce0a46ea795002e0f0e5a,Jubilee Immigration Advocates,jubilee-immigration-advocates,jubilee-immigration-advocates,ftxt_01GW2HSHE8W93FFKVWYV6FJJBX,f,f,2022-10-14 14:48:09.372,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2022-01-11 01:43:00.626,2023-05-19 01:54:46.137,,,
orgn_01GVH3VA6YXJKS5GTSYKBYGKS5,621d8c2f13d6a7002eedfd72,Atlantic Outreach Group,atlantic-outreach-group,atlantic-outreach-group,ftxt_01GW2HSKMPH5DTVE9811879ER7,f,f,2023-02-28 12:18:32.834,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2022-03-01 02:59:59.502,2023-05-19 01:54:46.137,,,
orgn_01GVH3VA9CHT0MMTA364SHZYSX,623a1f6c805349002e77cfa5,Dream Center at Cal Poly,dream-center-at-cal-poly,dream-center-at-caly-poly-,ftxt_01GW2HSMCKGC0EF7BRFSA3S190,f,f,2023-03-14 22:36:05.963,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2022-03-22 19:11:40.04,2023-05-19 01:54:46.137,,,
orgn_01GVH3VADZ0VKE467SXY12GRFM,6245e0578286b3002ed51b13,SHIELDS for Families,shields-for-families,shields-for-families,ftxt_01GW2HSMYRQQN297JJ3PS9KE71,f,f,2022-03-31 19:02:12.668,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2022-03-31 17:09:43.656,2023-05-19 01:54:46.137,,,
orgn_01GVH3VAE6AK8VCAM35YQWR6NW,6245eda48286b3002ed51c10,The Guardian Group,the-guardian-group-ca,the-guardian-group,ftxt_01GW2HSN1WWRWDAC30DDB3S1J6,f,f,2022-10-28 02:44:46.609,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2022-03-31 18:06:28.678,2023-05-19 01:54:46.137,,,
orgn_01GVH3VAGATBNSJZN9YPD7HVWX,624a1d21280ec4002ecdef1a,Access to Law Foundation,access-to-law-foundation,access-to-law-foundation,ftxt_01GW2HSNJ08EHD3CB25YTPQ69B,f,f,2022-04-03 22:26:03.573,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2022-04-03 22:18:09.302,2023-05-19 01:54:46.137,,,
orgn_01GVH3VAJZZYSP7REX29XTYJQN,6269b4f526e77e003e070367,Asian Americans Advancing Justice Atlanta,asian-americans-advancing-justice-atlanta,asian-americans-advancing-justice-atlanta,ftxt_01GW2HSPDM05NFA0RN6WTCH1ZB,f,t,2023-03-20 07:45:04.541,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2022-04-27 21:26:13.233,2023-05-19 01:54:46.137,,,
orgn_01GVH3VAMDFESF9DGP4ETJZVF4,626dbab5d75a3c003e8b4f3e,Flagstaff Family Food Center,flagstaff-family-food-center,flagstaff-family-food-center,ftxt_01GW2HSPT4J4TSP1RYQGBJ8ERP,f,t,2022-04-30 23:40:01.1,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2022-04-30 22:39:49.115,2023-05-19 01:54:46.137,,,
orgn_01GVH3VAMH9M2M3NJEWY2JET47,626dca68d75a3c003e8b4f4c,Matthew's Crossing Food Bank,matthews-crossing-food-bank,matthew's-crossing-food-bank,ftxt_01GW2HSPTMEWM58XAPQJWSG4HZ,f,t,2022-05-01 01:06:10.894,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2022-04-30 23:46:48.55,2023-05-19 01:54:46.137,,,
orgn_01GVH3VAPV7S3D2YAMACYR2E5Y,6291d77f1d5273002ef39517,Korean American Family Services,korean-american-family-services,korean-american-family-services,ftxt_01GW2HSQK46WRV9JFJS10DRM1C,f,f,2022-05-28 08:34:31.86,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2022-05-28 08:04:15.086,2023-05-19 01:54:46.137,,,
orgn_01GVH3VASCXFKDCZ3V1Y3KBP1V,62a7808934961500161def40,Boat People SOS Atlanta,boat-people-sos-atlanta,boat-people-sos-atlanta,ftxt_01GW2HSR6ZKAQ1R7RHCPAWZZYE,f,f,2022-06-21 21:22:05.457,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2022-06-13 18:23:05.805,2023-05-19 01:54:46.137,,,
orgn_01GVH3VAVFDDTNBXQ1YPJFVB3P,62b23bc72abbb000169cab0b,American Lunch,american-lunch,american-lunch,ftxt_01GW2HSRWC9AXFVKP53DNERX77,f,f,2022-07-19 20:44:04.115,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2022-06-21 21:44:39.122,2023-05-19 01:54:46.137,,,
orgn_01GVH3VAWH4849DEBNC6S6295J,62bb316fa42d360016368229,Homestead Soup Kitchen Inc,homestead-soup-kitchen-inc,homestead-soup-kitchen-inc,ftxt_01GW2HSS3R4HFCNRNGKM8JCXDV,f,f,2022-06-28 16:59:05.865,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2022-06-28 16:50:55.292,2023-05-19 01:54:46.137,,,
orgn_01GVH3VAXBRTHDDCBN5CRV7Q03,62be56b0f137990016de1024,Coconut Grove Crisis Food Pantry,coconut-grove-crisis-food-pantry,coconut-grove-crisis-food-pantry,ftxt_01GW2HSS6YYG00QRZNBDD81GD2,f,f,2022-07-01 02:17:03.681,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2022-07-01 02:06:40.412,2023-05-19 01:54:46.137,,,
orgn_01GVH3VB3MDSHZ1GKMVX75XJ87,62e2fa395245bc00167d7417,Igual Que Tú,igual-que-tu,igual-que-tú,ftxt_01GW2HST0W7F64JS329NS51Q9S,f,f,2022-08-05 15:59:38.548,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2022-07-28 21:06:01.273,2023-05-19 01:54:46.137,,,
orgn_01GVH3VB71PD13H8VFG8QMCTRY,62f409408e1e4500160cd830,Cherry Hill Free Clinic,cherry-hill-free-clinic,cherry-hill-free-clinic,ftxt_01GW2HSTFMPACXMNC8DSZWE549,f,t,2022-08-10 20:23:08.239,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2022-08-10 19:38:40.356,2023-05-19 01:54:46.137,,,
orgn_01GVH3VB75GFFVA28S8AZNTQGM,62f412858e1e4500160cd865,Cherry Hill Food Pantry,cherry-hill-food-pantry,cherry-hill-food-pantry,ftxt_01GW2HSTG5YGJDDA7R5337P7F2,f,t,2022-08-10 20:56:59.324,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2022-08-10 20:18:13.545,2023-05-19 01:54:46.137,,,
orgn_01GVH3VBMZ7YZ6C9WETEE8DJWE,637ec9016d51e6000884ccfa,AIDS Healthcare Foundation,aids-healthcare-foundation-california,aids-healthcare-foundation,ftxt_01GW2HSXZRVAVJAHQCQGGC7HTR,f,f,2022-11-24 01:37:53.562,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2022-11-24 01:29:37.167,2023-05-19 01:54:46.137,,,
orgn_01GVH3VBNB1ZF4S20W3H4BF0RW,638143333bc5b5000898b5d6,Pui Tak Center,pui-tak-center,pui-tak-center,ftxt_01GW2HSY190KHYPNPXK0KEK64C,f,f,2022-11-25 22:51:01.49,srce_01H3FR96DFKRAM07AZ8T8MXHE5,2022-11-25 22:35:31.361,2023-05-19 01:54:46.137,,,
